date,code,name,score
2021-06-23,3110,Soběslav,0
2021-06-23,3111,Strakonice,6
2021-06-23,3112,Tábor,10
2021-06-23,3113,Trhové Sviny,34
2021-06-23,3114,Třeboň,2
2021-06-23,3115,Týn nad Vltavou,8
2021-06-23,3116,Vimperk,12
2021-06-23,3117,Vodňany,2
2021-06-23,3201,Blovice,2
2021-06-23,3202,Domažlice,9
2021-06-23,3203,Horažďovice,12
2021-06-23,3204,Horšovský Týn,2
2021-06-23,3205,Klatovy,0
2021-06-23,3206,Kralovice,30
2021-06-23,3207,Nepomuk,30
2021-06-23,3208,Nýřany,0
2021-06-23,3209,Plzeň,17
2021-06-23,3210,Přeštice,12
2021-06-23,3211,Rokycany,2
2021-06-23,3212,Stod,34
2021-06-23,3213,Stříbro,0
2021-06-23,3214,Sušice,7
2021-06-23,3215,Tachov,6
2021-06-23,4101,Aš,2
2021-06-23,4102,Cheb,0
2021-06-23,4103,Karlovy Vary,0
2021-06-23,4104,Kraslice,10
2021-06-23,4105,Mariánské Lázně,30
2021-06-23,4106,Ostrov,2
2021-06-23,4107,Sokolov,32
2021-06-23,4201,Bílina,8
2021-06-23,4202,Děčín,0
2021-06-23,4203,Chomutov,10
2021-06-23,4204,Kadaň,13
2021-06-23,4205,Litoměřice,0
2021-06-23,4206,Litvínov,30
2021-06-23,4207,Louny,2
2021-06-23,4208,Lovosice,30
2021-06-23,4209,Most,4
2021-06-23,4210,Podbořany,30
2021-06-23,4211,Roudnice nad Labem,30
2021-06-23,4212,Rumburk,6
2021-06-23,4213,Teplice,28
2021-06-23,4214,Ústí nad Labem,6
2021-06-23,4215,Varnsdorf,8
2021-06-23,4216,Žatec,30
2021-06-23,5101,Česká Lípa,4
2021-06-23,5102,Frýdlant,16
2021-06-23,5103,Jablonec nad Nisou,12
2021-06-23,5104,Jilemnice,30
2021-06-23,5105,Liberec,6
2021-06-23,5106,Nový Bor,0
2021-06-23,5107,Semily,20
2021-06-23,5108,Tanvald,46
2021-06-23,5109,Turnov,8
2021-06-23,5110,Železný Brod,2
2021-06-23,5201,Broumov,12
2021-06-23,5202,Dobruška,30
2021-06-23,5203,Dvůr Králové nad Labem,2
2021-06-23,5204,Hořice,0
2021-06-23,5205,Hradec Králové,2
2021-06-23,5206,Jaroměř,30
2021-06-23,5207,Jičín,0
2021-06-23,5208,Kostelec nad Orlicí,2
2021-06-23,5209,Náchod,30
2021-06-23,5210,Nová Paka,12
2021-06-23,5211,Nové Město nad Metují,30
2021-06-23,5212,Nový Bydžov,2
2021-06-23,5213,Rychnov nad Kněžnou,4
2021-06-23,5214,Trutnov,30
2021-06-23,5215,Vrchlabí,30
2021-06-23,5301,Česká Třebová,0
2021-06-23,5302,Hlinsko,8
2021-06-23,5303,Holice,6
2021-06-23,5304,Chrudim,12
2021-06-23,5305,Králíky,4
2021-06-23,5306,Lanškroun,38
2021-06-23,5307,Litomyšl,30
2021-06-23,5308,Moravská Třebová,30
2021-06-23,5309,Pardubice,16
2021-06-23,5310,Polička,34
2021-06-23,5311,Přelouč,30
2021-06-23,5312,Svitavy,2
2021-06-23,5313,Ústí nad Orlicí,4
2021-06-23,5314,Vysoké Mýto,12
2021-06-23,5315,Žamberk,16
2021-06-23,6101,Bystřice nad Pernštejnem,30
2021-06-23,6102,Havlíčkův Brod,8
2021-06-23,6103,Humpolec,12
2021-06-23,6104,Chotěboř,2
2021-06-23,6105,Jihlava,0
2021-06-23,6106,Moravské Budějovice,30
2021-06-23,6107,Náměšť nad Oslavou,30
2021-06-23,6108,Nové Město na Moravě,10
2021-06-23,6109,Pacov,30
2021-06-23,6110,Pelhřimov,10
2021-06-23,6111,Světlá nad Sázavou,30
2021-06-23,6112,Telč,12
2021-06-23,6113,Třebíč,30
2021-06-23,6114,Velké Meziříčí,4
2021-06-23,6115,Žďár nad Sázavou,4
2021-06-23,6201,Blansko,0
2021-06-23,6202,Boskovice,2
2021-06-23,6203,Brno,11
2021-06-23,6204,Břeclav,2
2021-06-23,6205,Bučovice,8
2021-06-23,6206,Hodonín,2
2021-06-23,6207,Hustopeče,10
2021-06-23,6208,Ivančice,33
2021-06-23,6209,Kuřim,10
2021-06-23,6210,Kyjov,4
2021-06-23,6211,Mikulov,0
2021-06-23,6212,Moravský Krumlov,12
2021-06-23,6213,Pohořelice,30
2021-06-23,6214,Rosice,13
2021-06-23,6215,Slavkov u Brna,2
2021-06-23,6216,Šlapanice,24
2021-06-23,6217,Tišnov,16
2021-06-23,6218,Veselí nad Moravou,2
2021-06-23,6219,Vyškov,0
2021-06-23,6220,Znojmo,2
2021-06-23,6221,Židlochovice,34
2021-06-23,7101,Hranice,2
2021-06-23,7102,Jeseník,10
2021-06-23,7103,Konice,30
2021-06-23,7104,Lipník nad Bečvou,18
2021-06-23,7105,Litovel,12
2021-06-23,7106,Mohelnice,2
2021-06-23,7107,Olomouc,2
2021-06-23,7108,Prostějov,10
2021-06-23,7109,Přerov,0
2021-06-23,7110,Šternberk,28
2021-06-23,7111,Šumperk,6
2021-06-23,7112,Uničov,30
2021-06-23,7113,Zábřeh,0
2021-06-23,7201,Bystřice pod Hostýnem,2
2021-06-23,7202,Holešov,2
2021-06-23,7203,Kroměříž,34
2021-06-23,7204,Luhačovice,8
2021-06-23,7205,Otrokovice,6
2021-06-23,7206,Rožnov pod Radhoštěm,40
2021-06-23,7207,Uherské Hradiště,34
2021-06-23,7208,Uherský Brod,30
2021-06-23,7209,Valašské Klobouky,2
2021-06-23,7210,Valašské Meziříčí,6
2021-06-23,7211,Vizovice,4
2021-06-23,7212,Vsetín,6
2021-06-23,7213,Zlín,16
2021-06-23,8101,Bílovec,2
2021-06-23,8102,Bohumín,2
2021-06-23,8103,Bruntál,2
2021-06-23,8104,Český Těšín,30
2021-06-23,8105,Frenštát pod Radhoštěm,4
2021-06-23,8106,Frýdek-Místek,2
2021-06-23,8107,Frýdlant nad Ostravicí,34
2021-06-23,8108,Havířov,18
2021-06-23,8109,Hlučín,8
2021-06-23,8110,Jablunkov,2
2021-06-23,8111,Karviná,2
2021-06-23,8112,Kopřivnice,8
2021-06-23,8113,Kravaře,9
2021-06-23,8114,Krnov,23
2021-06-23,8115,Nový Jičín,23
2021-06-23,8116,Odry,0
2021-06-23,8117,Opava,4
2021-06-23,8118,Orlová,8
2021-06-23,8119,Ostrava,25
2021-06-23,8120,Rýmařov,30
2021-06-23,8121,Třinec,12
2021-06-23,8122,Vítkov,30
2021-06-24,1000,Praha,18
2021-06-24,2101,Benešov,19
2021-06-24,2102,Beroun,0
2021-06-24,2103,Brandýs nad Labem-Stará Boleslav,34
2021-06-24,2104,Čáslav,12
2021-06-24,2105,Černošice,21
2021-06-24,2106,Český Brod,0
2021-06-24,2107,Dobříš,6
2021-06-24,2108,Hořovice,30
2021-06-24,2109,Kladno,18
2021-06-24,2110,Kolín,0
2021-06-24,2111,Kralupy nad Vltavou,2
2021-06-24,2112,Kutná Hora,12
2021-06-24,2113,Lysá nad Labem,6
2021-06-24,2114,Mělník,4
2021-06-24,2115,Mladá Boleslav,32
2021-06-24,2116,Mnichovo Hradiště,30
2021-06-24,2117,Neratovice,2
2021-06-24,2118,Nymburk,2
2021-06-24,2119,Poděbrady,4
2021-06-24,2120,Příbram,8
2021-06-24,2121,Rakovník,2
2021-06-24,2122,Říčany,12
2021-06-24,2123,Sedlčany,43
2021-06-24,2124,Slaný,2
2021-06-24,2125,Vlašim,12
2021-06-24,2126,Votice,2
2021-06-24,3101,Blatná,43
2021-06-24,3102,České Budějovice,8
2021-06-24,3103,Český Krumlov,13
2021-06-24,3104,Dačice,8
2021-06-24,3105,Jindřichův Hradec,0
2021-06-24,3106,Kaplice,10
2021-06-24,3107,Milevsko,30
2021-06-24,3108,Písek,10
2021-06-24,3109,Prachatice,4
2021-06-24,3110,Soběslav,0
2021-06-24,3111,Strakonice,6
2021-06-24,3112,Tábor,0
2021-06-24,3113,Trhové Sviny,36
2021-06-24,3114,Třeboň,2
2021-06-24,3115,Týn nad Vltavou,2
2021-06-24,3116,Vimperk,12
2021-06-24,3117,Vodňany,2
2021-06-24,3201,Blovice,2
2021-06-24,3202,Domažlice,12
2021-06-24,3203,Horažďovice,12
2021-06-24,3204,Horšovský Týn,2
2021-06-24,3205,Klatovy,10
2021-06-24,3206,Kralovice,30
2021-06-24,3207,Nepomuk,30
2021-06-24,3208,Nýřany,0
2021-06-24,3209,Plzeň,12
2021-06-24,3210,Přeštice,12
2021-06-24,3211,Rokycany,2
2021-06-24,3212,Stod,34
2021-06-24,3213,Stříbro,0
2021-06-24,3214,Sušice,7
2021-06-24,3215,Tachov,6
2021-06-24,4101,Aš,2
2021-06-24,4102,Cheb,0
2021-06-24,4103,Karlovy Vary,0
2021-06-24,4104,Kraslice,4
2021-06-24,4105,Mariánské Lázně,30
2021-06-24,4106,Ostrov,2
2021-06-24,4107,Sokolov,30
2021-06-24,4201,Bílina,8
2021-06-24,4202,Děčín,0
2021-06-24,4203,Chomutov,22
2021-06-24,4204,Kadaň,8
2021-06-24,4205,Litoměřice,0
2021-06-24,4206,Litvínov,30
2021-06-24,4207,Louny,2
2021-06-24,4208,Lovosice,30
2021-06-24,4209,Most,4
2021-06-24,4210,Podbořany,30
2021-06-24,4211,Roudnice nad Labem,30
2021-06-24,4212,Rumburk,0
2021-06-24,4213,Teplice,18
2021-06-24,4214,Ústí nad Labem,6
2021-06-24,4215,Varnsdorf,6
2021-06-24,4216,Žatec,30
2021-06-24,5101,Česká Lípa,4
2021-06-24,5102,Frýdlant,18
2021-06-24,5103,Jablonec nad Nisou,12
2021-06-24,5104,Jilemnice,30
2021-06-24,5105,Liberec,6
2021-06-24,5106,Nový Bor,0
2021-06-24,5107,Semily,18
2021-06-24,5108,Tanvald,38
2021-06-24,5109,Turnov,8
2021-06-24,5110,Železný Brod,2
2021-06-24,5201,Broumov,12
2021-06-24,5202,Dobruška,30
2021-06-24,5203,Dvůr Králové nad Labem,2
2021-06-24,5204,Hořice,0
2021-06-24,5205,Hradec Králové,2
2021-06-24,5206,Jaroměř,30
2021-06-24,5207,Jičín,0
2021-06-24,5208,Kostelec nad Orlicí,2
2021-06-24,5209,Náchod,30
2021-06-24,5210,Nová Paka,0
2021-06-24,5211,Nové Město nad Metují,30
2021-06-24,5212,Nový Bydžov,2
2021-06-24,5213,Rychnov nad Kněžnou,4
2021-06-24,5214,Trutnov,30
2021-06-24,5215,Vrchlabí,30
2021-06-24,5301,Česká Třebová,14
2021-06-24,5302,Hlinsko,8
2021-06-24,5303,Holice,18
2021-06-24,5304,Chrudim,22
2021-06-24,5305,Králíky,4
2021-06-24,5306,Lanškroun,38
2021-06-24,5307,Litomyšl,30
2021-06-24,5308,Moravská Třebová,30
2021-06-24,5309,Pardubice,9
2021-06-24,5310,Polička,34
2021-06-24,5311,Přelouč,30
2021-06-24,5312,Svitavy,2
2021-06-24,5313,Ústí nad Orlicí,4
2021-06-24,5314,Vysoké Mýto,2
2021-06-24,5315,Žamberk,16
2021-06-24,6101,Bystřice nad Pernštejnem,30
2021-06-24,6102,Havlíčkův Brod,6
2021-06-24,6103,Humpolec,0
2021-06-24,6104,Chotěboř,12
2021-06-24,6105,Jihlava,0
2021-06-24,6106,Moravské Budějovice,30
2021-06-24,6107,Náměšť nad Oslavou,30
2021-06-24,6108,Nové Město na Moravě,6
2021-06-24,6109,Pacov,30
2021-06-24,6110,Pelhřimov,10
2021-06-24,6111,Světlá nad Sázavou,30
2021-06-24,6112,Telč,2
2021-06-24,6113,Třebíč,30
2021-06-24,6114,Velké Meziříčí,4
2021-06-24,6115,Žďár nad Sázavou,4
2021-06-24,6201,Blansko,10
2021-06-24,6202,Boskovice,22
2021-06-24,6203,Brno,11
2021-06-24,6204,Břeclav,34
2021-06-24,6205,Bučovice,8
2021-06-24,6206,Hodonín,0
2021-06-24,6207,Hustopeče,10
2021-06-24,6208,Ivančice,30
2021-06-24,6209,Kuřim,10
2021-06-24,6210,Kyjov,4
2021-06-24,6211,Mikulov,0
2021-06-24,6212,Moravský Krumlov,12
2021-06-24,6213,Pohořelice,30
2021-06-24,6214,Rosice,10
2021-06-24,6215,Slavkov u Brna,2
2021-06-24,6216,Šlapanice,36
2021-06-24,6217,Tišnov,34
2021-06-24,6218,Veselí nad Moravou,0
2021-06-24,6219,Vyškov,10
2021-06-24,6220,Znojmo,2
2021-06-24,6221,Židlochovice,34
2021-06-24,7101,Hranice,2
2021-06-24,7102,Jeseník,2
2021-06-24,7103,Konice,30
2021-06-24,7104,Lipník nad Bečvou,18
2021-06-24,7105,Litovel,2
2021-06-24,7106,Mohelnice,2
2021-06-24,7107,Olomouc,4
2021-06-24,7108,Prostějov,0
2021-06-24,7109,Přerov,0
2021-06-24,7110,Šternberk,28
2021-06-24,7111,Šumperk,4
2021-06-24,7112,Uničov,30
2021-06-24,7113,Zábřeh,0
2021-06-24,7201,Bystřice pod Hostýnem,4
2021-06-24,7202,Holešov,2
2021-06-24,7203,Kroměříž,19
2021-06-24,7204,Luhačovice,2
2021-06-24,7205,Otrokovice,6
2021-06-24,7206,Rožnov pod Radhoštěm,30
2021-06-24,7207,Uherské Hradiště,38
2021-06-24,7208,Uherský Brod,32
2021-06-24,7209,Valašské Klobouky,2
2021-06-24,7210,Valašské Meziříčí,6
2021-06-24,7211,Vizovice,4
2021-06-24,7212,Vsetín,2
2021-06-24,7213,Zlín,4
2021-06-24,8101,Bílovec,2
2021-06-24,8102,Bohumín,0
2021-06-24,8103,Bruntál,0
2021-06-24,8104,Český Těšín,30
2021-06-24,8105,Frenštát pod Radhoštěm,4
2021-06-24,8106,Frýdek-Místek,0
2021-06-24,8107,Frýdlant nad Ostravicí,34
2021-06-24,8108,Havířov,6
2021-06-24,8109,Hlučín,8
2021-06-24,8110,Jablunkov,12
2021-06-24,8111,Karviná,0
2021-06-24,8112,Kopřivnice,18
2021-06-24,8113,Kravaře,9
2021-06-24,8114,Krnov,18
2021-06-24,8115,Nový Jičín,18
2021-06-24,8116,Odry,0
2021-06-24,8117,Opava,4
2021-06-24,8118,Orlová,6
2021-06-24,8119,Ostrava,18
2021-06-24,8120,Rýmařov,30
2021-06-24,8121,Třinec,0
2021-06-24,8122,Vítkov,30
2021-06-25,1000,Praha,13
2021-06-25,2101,Benešov,19
2021-06-25,2102,Beroun,22
2021-06-25,2103,Brandýs nad Labem-Stará Boleslav,29
2021-06-25,2104,Čáslav,34
2021-06-25,2105,Černošice,26
2021-06-25,2106,Český Brod,0
2021-06-25,2107,Dobříš,6
2021-06-25,2108,Hořovice,30
2021-06-25,2109,Kladno,15
2021-06-25,2110,Kolín,0
2021-06-25,2111,Kralupy nad Vltavou,32
2021-06-25,2112,Kutná Hora,14
2021-06-25,2113,Lysá nad Labem,6
2021-06-25,2114,Mělník,12
2021-06-25,2115,Mladá Boleslav,32
2021-06-25,2116,Mnichovo Hradiště,30
2021-06-25,2117,Neratovice,14
2021-06-25,2118,Nymburk,2
2021-06-25,2119,Poděbrady,4
2021-06-25,2120,Příbram,8
2021-06-25,2121,Rakovník,2
2021-06-25,2122,Říčany,12
2021-06-25,2123,Sedlčany,37
2021-06-25,2124,Slaný,2
2021-06-25,2125,Vlašim,10
2021-06-25,2126,Votice,32
2021-06-25,3101,Blatná,43
2021-06-25,3102,České Budějovice,8
2021-06-25,3103,Český Krumlov,13
2021-06-25,3104,Dačice,8
2021-06-25,3105,Jindřichův Hradec,0
2021-06-25,3106,Kaplice,8
2021-06-25,3107,Milevsko,30
2021-06-25,3108,Písek,10
2021-06-25,3109,Prachatice,2
2021-06-25,3110,Soběslav,0
2021-06-25,3111,Strakonice,6
2021-06-25,3112,Tábor,2
2021-06-25,3113,Trhové Sviny,36
2021-06-25,3114,Třeboň,2
2021-06-25,3115,Týn nad Vltavou,2
2021-06-25,3116,Vimperk,0
2021-06-25,3117,Vodňany,12
2021-06-25,3201,Blovice,2
2021-06-25,3202,Domažlice,2
2021-06-25,3203,Horažďovice,0
2021-06-25,3204,Horšovský Týn,2
2021-06-25,3205,Klatovy,10
2021-06-25,3206,Kralovice,30
2021-06-25,3207,Nepomuk,30
2021-06-25,3208,Nýřany,0
2021-06-25,3209,Plzeň,14
2021-06-25,3210,Přeštice,0
2021-06-25,3211,Rokycany,0
2021-06-25,3212,Stod,34
2021-06-25,3213,Stříbro,0
2021-06-25,3214,Sušice,7
2021-06-25,3215,Tachov,6
2021-06-25,4101,Aš,12
2021-06-25,4102,Cheb,0
2021-06-25,4103,Karlovy Vary,0
2021-06-25,4104,Kraslice,2
2021-06-25,4105,Mariánské Lázně,30
2021-06-25,4106,Ostrov,2
2021-06-25,4107,Sokolov,30
2021-06-25,4201,Bílina,8
2021-06-25,4202,Děčín,0
2021-06-25,4203,Chomutov,12
2021-06-25,4204,Kadaň,6
2021-06-25,4205,Litoměřice,0
2021-06-25,4206,Litvínov,30
2021-06-25,4207,Louny,0
2021-06-25,4208,Lovosice,30
2021-06-25,4209,Most,4
2021-06-25,4210,Podbořany,30
2021-06-25,4211,Roudnice nad Labem,30
2021-06-25,4212,Rumburk,0
2021-06-25,4213,Teplice,11
2021-06-25,4214,Ústí nad Labem,16
2021-06-25,4215,Varnsdorf,6
2021-06-25,4216,Žatec,30
2021-06-25,5101,Česká Lípa,2
2021-06-25,5102,Frýdlant,12
2021-06-25,5103,Jablonec nad Nisou,7
2021-06-25,5104,Jilemnice,30
2021-06-25,5105,Liberec,4
2021-06-25,5106,Nový Bor,0
2021-06-25,5107,Semily,18
2021-06-25,5108,Tanvald,40
2021-06-25,5109,Turnov,8
2021-06-25,5110,Železný Brod,2
2021-06-25,5201,Broumov,12
2021-06-25,5202,Dobruška,30
2021-06-25,5203,Dvůr Králové nad Labem,2
2021-06-25,5204,Hořice,0
2021-06-25,5205,Hradec Králové,2
2021-06-25,5206,Jaroměř,30
2021-06-25,5207,Jičín,0
2021-06-25,5208,Kostelec nad Orlicí,2
2021-06-25,5209,Náchod,30
2021-06-25,5210,Nová Paka,0
2021-06-25,5211,Nové Město nad Metují,30
2021-06-25,5212,Nový Bydžov,2
2021-06-25,5213,Rychnov nad Kněžnou,4
2021-06-25,5214,Trutnov,2
2021-06-25,5215,Vrchlabí,30
2021-06-25,5301,Česká Třebová,14
2021-06-25,5302,Hlinsko,8
2021-06-25,5303,Holice,18
2021-06-25,5304,Chrudim,24
2021-06-25,5305,Králíky,4
2021-06-25,5306,Lanškroun,38
2021-06-25,5307,Litomyšl,30
2021-06-25,5308,Moravská Třebová,30
2021-06-25,5309,Pardubice,4
2021-06-25,5310,Polička,34
2021-06-25,5311,Přelouč,30
2021-06-25,5312,Svitavy,4
2021-06-25,5313,Ústí nad Orlicí,4
2021-06-25,5314,Vysoké Mýto,2
2021-06-25,5315,Žamberk,4
2021-06-25,6101,Bystřice nad Pernštejnem,30
2021-06-25,6102,Havlíčkův Brod,6
2021-06-25,6103,Humpolec,0
2021-06-25,6104,Chotěboř,12
2021-06-25,6105,Jihlava,0
2021-06-25,6106,Moravské Budějovice,30
2021-06-25,6107,Náměšť nad Oslavou,30
2021-06-25,6108,Nové Město na Moravě,8
2021-06-25,6109,Pacov,30
2021-06-25,6110,Pelhřimov,10
2021-06-25,6111,Světlá nad Sázavou,30
2021-06-25,6112,Telč,4
2021-06-25,6113,Třebíč,2
2021-06-25,6114,Velké Meziříčí,4
2021-06-25,6115,Žďár nad Sázavou,4
2021-06-25,6201,Blansko,10
2021-06-25,6202,Boskovice,12
2021-06-25,6203,Brno,11
2021-06-25,6204,Břeclav,32
2021-06-25,6205,Bučovice,8
2021-06-25,6206,Hodonín,0
2021-06-25,6207,Hustopeče,12
2021-06-25,6208,Ivančice,8
2021-06-25,6209,Kuřim,6
2021-06-25,6210,Kyjov,2
2021-06-25,6211,Mikulov,0
2021-06-25,6212,Moravský Krumlov,0
2021-06-25,6213,Pohořelice,30
2021-06-25,6214,Rosice,10
2021-06-25,6215,Slavkov u Brna,2
2021-06-25,6216,Šlapanice,6
2021-06-25,6217,Tišnov,34
2021-06-25,6218,Veselí nad Moravou,0
2021-06-25,6219,Vyškov,30
2021-06-25,6220,Znojmo,0
2021-06-25,6221,Židlochovice,12
2021-06-25,7101,Hranice,2
2021-06-25,7102,Jeseník,2
2021-06-25,7103,Konice,30
2021-06-25,7104,Lipník nad Bečvou,6
2021-06-25,7105,Litovel,2
2021-06-25,7106,Mohelnice,2
2021-06-25,7107,Olomouc,12
2021-06-25,7108,Prostějov,0
2021-06-25,7109,Přerov,0
2021-06-25,7110,Šternberk,6
2021-06-25,7111,Šumperk,4
2021-06-25,7112,Uničov,30
2021-06-25,7113,Zábřeh,0
2021-06-25,7201,Bystřice pod Hostýnem,34
2021-06-25,7202,Holešov,2
2021-06-25,7203,Kroměříž,19
2021-06-25,7204,Luhačovice,2
2021-06-25,7205,Otrokovice,6
2021-06-25,7206,Rožnov pod Radhoštěm,30
2021-06-25,7207,Uherské Hradiště,38
2021-06-25,7208,Uherský Brod,32
2021-06-25,7209,Valašské Klobouky,2
2021-06-25,7210,Valašské Meziříčí,6
2021-06-25,7211,Vizovice,4
2021-06-25,7212,Vsetín,2
2021-06-25,7213,Zlín,4
2021-06-25,8101,Bílovec,0
2021-06-25,8102,Bohumín,0
2021-06-25,8103,Bruntál,0
2021-06-25,8104,Český Těšín,30
2021-06-25,8105,Frenštát pod Radhoštěm,4
2021-06-25,8106,Frýdek-Místek,0
2021-06-25,8107,Frýdlant nad Ostravicí,34
2021-06-25,8108,Havířov,6
2021-06-25,8109,Hlučín,18
2021-06-25,8110,Jablunkov,12
2021-06-25,8111,Karviná,0
2021-06-25,8112,Kopřivnice,6
2021-06-25,8113,Kravaře,4
2021-06-25,8114,Krnov,6
2021-06-25,8115,Nový Jičín,8
2021-06-25,8116,Odry,0
2021-06-25,8117,Opava,4
2021-06-25,8118,Orlová,6
2021-06-25,8119,Ostrava,23
2021-06-25,8120,Rýmařov,30
2021-06-25,8121,Třinec,0
2021-06-25,8122,Vítkov,30
2021-06-26,1000,Praha,13
2021-06-26,2101,Benešov,9
2021-06-26,2102,Beroun,2
2021-06-26,2103,Brandýs nad Labem-Stará Boleslav,29
2021-06-26,2104,Čáslav,4
2021-06-26,2105,Černošice,26
2021-06-26,2106,Český Brod,30
2021-06-26,2107,Dobříš,6
2021-06-26,2108,Hořovice,30
2021-06-26,2109,Kladno,25
2021-06-26,2110,Kolín,0
2021-06-26,2111,Kralupy nad Vltavou,12
2021-06-26,2112,Kutná Hora,14
2021-06-26,2113,Lysá nad Labem,36
2021-06-26,2114,Mělník,19
2021-06-26,2115,Mladá Boleslav,12
2021-06-26,2116,Mnichovo Hradiště,30
2021-06-26,2117,Neratovice,24
2021-06-26,2118,Nymburk,2
2021-06-26,2119,Poděbrady,4
2021-06-26,2120,Příbram,8
2021-06-26,2121,Rakovník,2
2021-06-26,2122,Říčany,12
2021-06-26,2123,Sedlčany,23
2021-06-26,2124,Slaný,2
2021-06-26,2125,Vlašim,12
2021-06-26,2126,Votice,32
2021-06-26,3101,Blatná,43
2021-06-26,3102,České Budějovice,8
2021-06-26,3103,Český Krumlov,13
2021-06-26,3104,Dačice,8
2021-06-26,3105,Jindřichův Hradec,0
2021-06-26,3106,Kaplice,8
2021-06-26,3107,Milevsko,30
2021-06-26,3108,Písek,10
2021-06-26,3109,Prachatice,2
2021-06-26,3110,Soběslav,30
2021-06-26,3111,Strakonice,6
2021-06-26,3112,Tábor,0
2021-06-26,3113,Trhové Sviny,36
2021-06-26,3114,Třeboň,0
2021-06-26,3115,Týn nad Vltavou,12
2021-06-26,3116,Vimperk,0
2021-06-26,3117,Vodňany,12
2021-06-26,3201,Blovice,2
2021-06-26,3202,Domažlice,2
2021-06-26,3203,Horažďovice,0
2021-06-26,3204,Horšovský Týn,2
2021-06-26,3205,Klatovy,10
2021-06-26,3206,Kralovice,30
2021-06-26,3207,Nepomuk,30
2021-06-26,3208,Nýřany,10
2021-06-26,3209,Plzeň,2
2021-06-26,3210,Přeštice,0
2021-06-26,3211,Rokycany,0
2021-06-26,3212,Stod,34
2021-06-26,3213,Stříbro,30
2021-06-26,3214,Sušice,7
2021-06-26,3215,Tachov,6
2021-06-26,4101,Aš,12
2021-06-26,4102,Cheb,30
2021-06-26,4103,Karlovy Vary,0
2021-06-26,4104,Kraslice,2
2021-06-26,4105,Mariánské Lázně,2
2021-06-26,4106,Ostrov,32
2021-06-26,4107,Sokolov,30
2021-06-26,4201,Bílina,8
2021-06-26,4202,Děčín,0
2021-06-26,4203,Chomutov,10
2021-06-26,4204,Kadaň,6
2021-06-26,4205,Litoměřice,0
2021-06-26,4206,Litvínov,30
2021-06-26,4207,Louny,0
2021-06-26,4208,Lovosice,30
2021-06-26,4209,Most,4
2021-06-26,4210,Podbořany,30
2021-06-26,4211,Roudnice nad Labem,30
2021-06-26,4212,Rumburk,30
2021-06-26,4213,Teplice,11
2021-06-26,4214,Ústí nad Labem,11
2021-06-26,4215,Varnsdorf,16
2021-06-26,4216,Žatec,30
2021-06-26,5101,Česká Lípa,2
2021-06-26,5102,Frýdlant,12
2021-06-26,5103,Jablonec nad Nisou,22
2021-06-26,5104,Jilemnice,30
2021-06-26,5105,Liberec,4
2021-06-26,5106,Nový Bor,0
2021-06-26,5107,Semily,8
2021-06-26,5108,Tanvald,40
2021-06-26,5109,Turnov,8
2021-06-26,5110,Železný Brod,12
2021-06-26,5201,Broumov,0
2021-06-26,5202,Dobruška,30
2021-06-26,5203,Dvůr Králové nad Labem,2
2021-06-26,5204,Hořice,30
2021-06-26,5205,Hradec Králové,2
2021-06-26,5206,Jaroměř,30
2021-06-26,5207,Jičín,10
2021-06-26,5208,Kostelec nad Orlicí,12
2021-06-26,5209,Náchod,30
2021-06-26,5210,Nová Paka,0
2021-06-26,5211,Nové Město nad Metují,30
2021-06-26,5212,Nový Bydžov,32
2021-06-26,5213,Rychnov nad Kněžnou,4
2021-06-26,5214,Trutnov,2
2021-06-26,5215,Vrchlabí,30
2021-06-26,5301,Česká Třebová,2
2021-06-26,5302,Hlinsko,6
2021-06-26,5303,Holice,8
2021-06-26,5304,Chrudim,4
2021-06-26,5305,Králíky,4
2021-06-26,5306,Lanškroun,18
2021-06-26,5307,Litomyšl,30
2021-06-26,5308,Moravská Třebová,30
2021-06-26,5309,Pardubice,6
2021-06-26,5310,Polička,14
2021-06-26,5311,Přelouč,30
2021-06-26,5312,Svitavy,34
2021-06-26,5313,Ústí nad Orlicí,4
2021-06-26,5314,Vysoké Mýto,32
2021-06-26,5315,Žamberk,4
2021-06-26,6101,Bystřice nad Pernštejnem,30
2021-06-26,6102,Havlíčkův Brod,6
2021-06-26,6103,Humpolec,0
2021-06-26,6104,Chotěboř,0
2021-06-26,6105,Jihlava,0
2021-06-26,6106,Moravské Budějovice,30
2021-06-26,6107,Náměšť nad Oslavou,30
2021-06-26,6108,Nové Město na Moravě,38
2021-06-26,6109,Pacov,30
2021-06-26,6110,Pelhřimov,0
2021-06-26,6111,Světlá nad Sázavou,30
2021-06-26,6112,Telč,2
2021-06-26,6113,Třebíč,2
2021-06-26,6114,Velké Meziříčí,4
2021-06-26,6115,Žďár nad Sázavou,4
2021-06-26,6201,Blansko,10
2021-06-26,6202,Boskovice,12
2021-06-26,6203,Brno,13
2021-06-26,6204,Břeclav,4
2021-06-26,6205,Bučovice,8
2021-06-26,6206,Hodonín,0
2021-06-26,6207,Hustopeče,12
2021-06-26,6208,Ivančice,8
2021-06-26,6209,Kuřim,6
2021-06-26,6210,Kyjov,2
2021-06-26,6211,Mikulov,0
2021-06-26,6212,Moravský Krumlov,0
2021-06-26,6213,Pohořelice,30
2021-06-26,6214,Rosice,10
2021-06-26,6215,Slavkov u Brna,2
2021-06-26,6216,Šlapanice,36
